neighbourhood,price,address,beds,baths,sqft,listing_url,raw_text
Hollick-Kenyon,"$389,900",,,,1240,https://www.realtor.ca/real-estate/29344704/16423-56-st-nw-edmonton-hollick-kenyon,"$389,900 16423 56 ST NW, Edmonton, Alberta 3 3 1240 sqft"
Hollick-Kenyon,"$177,000",,,,806,https://www.realtor.ca/real-estate/29273578/117-5005-165-av-nw-edmonton-hollick-kenyon,"$177,000 #117 5005 165 AV NW, Edmonton, Alberta 2 2 806 sqft"
Holyrood,"$417,500",,,,1109,https://www.realtor.ca/real-estate/29530389/9128-83-st-nw-edmonton-holyrood,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Holyrood, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 11 Listings Sort By Newest Oldest Lowest price Highest price Newest $417,500 9128 83 ST NW, Edmonton, Alberta 3 1 1109 sqft 7 days ago $2,390,000 7504 94 Ave NW, Edmonton, Alberta $499,000 9280 77 ST NW, Edmonton, Alberta 4 2 1041 sqft $598,000 7921 97 AV NW, Edmonton, Alberta 6 2 1200 sqft $709,000 7938 91 AV NW, Edmonton, Alberta 5 4 1701 sqft $789,900 7605 92 AV NW, Edmonton, Alberta 5 3 1776 sqft $899,900 7603 92 AV NW, Edmonton, Alberta 4 3 2024 sqft $709,900 7642 91 AV NW, Edmonton, Alberta 3 4 2079 sqft $1,175,000 7928 97 AV NW NW, Edmonton, Alberta 3 4 2437 sqft $450,000 7601 91 AV NW, Edmonton, Alberta 3 1 864 sqft $789,000 7607 98 AV NW, Edmonton, Alberta 5 4 1984 sqft 4 1 1 2 1 2 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Holyrood,"$417,500",,,,1109,,"$417,500 9128 83 ST NW, Edmonton, Alberta 3 1 1109 sqft"
Holyrood,"$2,390,000",,,,,https://www.realtor.ca/real-estate/29517062/7504-94-ave-nw-edmonton,"$2,390,000 7504 94 Ave NW, Edmonton, Alberta"
Holyrood,"$499,000",,,,1041,https://www.realtor.ca/real-estate/29515249/9280-77-st-nw-edmonton-holyrood,"$499,000 9280 77 ST NW, Edmonton, Alberta 4 2 1041 sqft"
Holyrood,"$598,000",,,,1200,https://www.realtor.ca/real-estate/29496668/7921-97-av-nw-edmonton-holyrood,"$598,000 7921 97 AV NW, Edmonton, Alberta 6 2 1200 sqft"
Holyrood,"$709,000",,,,1701,https://www.realtor.ca/real-estate/29489988/7938-91-av-nw-edmonton-holyrood,"$709,000 7938 91 AV NW, Edmonton, Alberta 5 4 1701 sqft"
Holyrood,"$789,900",,,,1776,https://www.realtor.ca/real-estate/29470038/7605-92-av-nw-edmonton-holyrood,"$789,900 7605 92 AV NW, Edmonton, Alberta 5 3 1776 sqft"
Holyrood,"$899,900",,,,2024,https://www.realtor.ca/real-estate/29469639/7603-92-av-nw-edmonton-holyrood,"$899,900 7603 92 AV NW, Edmonton, Alberta 4 3 2024 sqft"
Holyrood,"$709,900",,,,2079,https://www.realtor.ca/real-estate/29406567/7642-91-av-nw-edmonton-holyrood,"$709,900 7642 91 AV NW, Edmonton, Alberta 3 4 2079 sqft"
Holyrood,"$1,175,000",,,,2437,https://www.realtor.ca/real-estate/29402880/7928-97-av-nw-nw-edmonton-holyrood,"$1,175,000 7928 97 AV NW NW, Edmonton, Alberta 3 4 2437 sqft"
Holyrood,"$450,000",,,,864,https://www.realtor.ca/real-estate/29303413/7601-91-av-nw-edmonton-holyrood,"$450,000 7601 91 AV NW, Edmonton, Alberta 3 1 864 sqft"
Holyrood,"$789,000",,,,1984,https://www.realtor.ca/real-estate/29083525/7607-98-av-nw-edmonton-holyrood,"$789,000 7607 98 AV NW, Edmonton, Alberta 5 4 1984 sqft"
Homesteader,"$258,900",,,,949,https://www.realtor.ca/real-estate/29558670/32-habitat-cr-nw-edmonton-homesteader,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Homesteader, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 11 Listings Sort By Newest Oldest Lowest price Highest price Newest $258,900 32 HABITAT CR NW, Edmonton, Alberta 3 2 949 sqft 23 hours ago $667,500 12619 44 ST NW, Edmonton, Alberta 4 3 2222 sqft 7 days ago $259,000 199B HOMESTEAD CR NW, Edmonton, Alberta 3 2 1020 sqft $279,900 225 HARRISON DR NW, Edmonton, Alberta 3 2 980 sqft $229,980 113 HABITAT CR NW, Edmonton, Alberta 3 2 948 sqft $590,000 12811 45 ST NW, Edmonton, Alberta 5 3 1749 sqft $675,000 12603 44 ST NW, Edmonton, Alberta 4 3 2100 sqft $229,900 #40 4707 126 AV NW, Edmonton, Alberta 3 2 1145 sqft $284,900 #167 HARRISON DR NW, Edmonton, Alberta 3 2 955 sqft $569,900 4286 126A AV NW, Edmonton, Alberta 4 3 2239 sqft $204,900 285 HARRISON DR NW, Edmonton, Alberta 3 2 986 sqft 3 1 1 6 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Homesteader,"$258,900",,,,949,,"$258,900 32 HABITAT CR NW, Edmonton, Alberta 3 2 949 sqft"
Homesteader,"$667,500",,,,2222,https://www.realtor.ca/real-estate/29530450/12619-44-st-nw-edmonton-homesteader,"$667,500 12619 44 ST NW, Edmonton, Alberta 4 3 2222 sqft 7 days ago"
Homesteader,"$259,000",,,,1020,https://www.realtor.ca/real-estate/29493970/199b-homestead-cr-nw-edmonton-homesteader,"$259,000 199B HOMESTEAD CR NW, Edmonton, Alberta 3 2 1020 sqft"
Homesteader,"$279,900",,,,980,https://www.realtor.ca/real-estate/29475785/225-harrison-dr-nw-edmonton-homesteader,"$279,900 225 HARRISON DR NW, Edmonton, Alberta 3 2 980 sqft"
Homesteader,"$229,980",,,,948,https://www.realtor.ca/real-estate/29463453/113-habitat-cr-nw-edmonton-homesteader,"$229,980 113 HABITAT CR NW, Edmonton, Alberta 3 2 948 sqft"
Homesteader,"$590,000",,,,1749,https://www.realtor.ca/real-estate/29444074/12811-45-st-nw-edmonton-homesteader,"$590,000 12811 45 ST NW, Edmonton, Alberta 5 3 1749 sqft"
Homesteader,"$675,000",,,,2100,https://www.realtor.ca/real-estate/29435343/12603-44-st-nw-edmonton-homesteader,"$675,000 12603 44 ST NW, Edmonton, Alberta 4 3 2100 sqft"
Homesteader,"$229,900",,,,1145,https://www.realtor.ca/real-estate/29411989/40-4707-126-av-nw-edmonton-homesteader,"$229,900 #40 4707 126 AV NW, Edmonton, Alberta 3 2 1145 sqft"
Homesteader,"$284,900",,,,955,https://www.realtor.ca/real-estate/29294975/167-harrison-dr-nw-edmonton-homesteader,"$284,900 #167 HARRISON DR NW, Edmonton, Alberta 3 2 955 sqft"
Homesteader,"$569,900",,,,2239,https://www.realtor.ca/real-estate/29246429/4286-126a-av-nw-edmonton-homesteader,"$569,900 4286 126A AV NW, Edmonton, Alberta 4 3 2239 sqft"
Homesteader,"$204,900",,,,986,https://www.realtor.ca/real-estate/28876544/285-harrison-dr-nw-edmonton-homesteader,"$204,900 285 HARRISON DR NW, Edmonton, Alberta 3 2 986 sqft"
Hudson,"$134,999",,,,614,https://www.realtor.ca/real-estate/29556650/203-13908-136-st-nw-edmonton-hudson,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Hudson, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 8 Listings Sort By Newest Oldest Lowest price Highest price Newest $134,999 #203 13908 136 ST NW, Edmonton, Alberta 1 1 614 sqft 2 days ago $425,000 13905 138 ST NW, Edmonton, Alberta 3 3 1464 sqft 2 days ago $579,900 13459 140 AV NW, Edmonton, Alberta 4 3 1958 sqft 4 days ago $198,800 #208 13907 136 ST NW, Edmonton, Alberta 2 2 791 sqft 4 days ago $184,900 #115 13908 136 ST NW, Edmonton, Alberta 2 2 766 sqft $509,900 14063 128 ST NW, Edmonton, Alberta 5 3 1249 sqft $399,999 404 HUDSON CO NW, Edmonton, Alberta 3 3 1187 sqft $519,000 14043 134 ST NW, Edmonton, Alberta 4 3 1736 sqft 5 1 1 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Hudson,"$134,999",,,,614,,"$134,999 #203 13908 136 ST NW, Edmonton, Alberta 1 1 614 sqft"
Hudson,"$425,000",,,,1464,https://www.realtor.ca/real-estate/29555847/13905-138-st-nw-edmonton-hudson,"$425,000 13905 138 ST NW, Edmonton, Alberta 3 3 1464 sqft 2 days ago"
Hudson,"$579,900",,,,1958,https://www.realtor.ca/real-estate/29542209/13459-140-av-nw-edmonton-hudson,"$579,900 13459 140 AV NW, Edmonton, Alberta 4 3 1958 sqft 4 days ago"
Hudson,"$198,800",,,,791,https://www.realtor.ca/real-estate/29539758/208-13907-136-st-nw-edmonton-hudson,"$198,800 #208 13907 136 ST NW, Edmonton, Alberta 2 2 791 sqft 4 days ago"
Hudson,"$184,900",,,,766,https://www.realtor.ca/real-estate/29519440/115-13908-136-st-nw-edmonton-hudson,"$184,900 #115 13908 136 ST NW, Edmonton, Alberta 2 2 766 sqft"
Hudson,"$509,900",,,,1249,https://www.realtor.ca/real-estate/29473222/14063-128-st-nw-edmonton-hudson,"$509,900 14063 128 ST NW, Edmonton, Alberta 5 3 1249 sqft"
Hudson,"$399,999",,,,1187,https://www.realtor.ca/real-estate/29421958/404-hudson-co-nw-edmonton-hudson,"$399,999 404 HUDSON CO NW, Edmonton, Alberta 3 3 1187 sqft"
Hudson,"$519,000",,,,1736,https://www.realtor.ca/real-estate/29416816/14043-134-st-nw-edmonton-hudson,"$519,000 14043 134 ST NW, Edmonton, Alberta 4 3 1736 sqft"
Idylwylde,"$425,000",,,,924,https://www.realtor.ca/real-estate/29555961/7720-85-av-nw-edmonton-idylwylde,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Idylwylde, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 8 Listings Sort By Newest Oldest Lowest price Highest price Newest $425,000 7720 85 AV NW, Edmonton, Alberta 2 2 924 sqft 2 days ago $2,450,000 7623 89 Avenue NW, Edmonton, Alberta 4 1 5600 sqft 5 days ago $159,000 #404 8315 83 ST NW, Edmonton, Alberta 1 1 663 sqft $688,000 8634 79 ST NW, Edmonton, Alberta 4 4 1618 sqft $250,000 #110 8315 83 ST NW NW, Edmonton, Alberta 2 2 1108 sqft $949,900 7940/7942 82 AV NW, Edmonton, Alberta 4 6 2189 sqft $204,400 #302 8215 84 AV NW, Edmonton, Alberta 2 2 1098 sqft $4,800,000 7907 86 Avenue, Edmonton, Alberta 1 3 1 2 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Idylwylde,"$425,000",,,,924,,"$425,000 7720 85 AV NW, Edmonton, Alberta 2 2 924 sqft"
Idylwylde,"$2,450,000",,,,5600,https://www.realtor.ca/real-estate/29537565/7623-89-avenue-nw-edmonton-idylwylde,"$2,450,000 7623 89 Avenue NW, Edmonton, Alberta 4 1 5600 sqft 5 days ago"
Idylwylde,"$159,000",,,,663,https://www.realtor.ca/real-estate/29470105/404-8315-83-st-nw-edmonton-idylwylde,"$159,000 #404 8315 83 ST NW, Edmonton, Alberta 1 1 663 sqft"
Idylwylde,"$688,000",,,,1618,https://www.realtor.ca/real-estate/29424388/8634-79-st-nw-edmonton-idylwylde,"$688,000 8634 79 ST NW, Edmonton, Alberta 4 4 1618 sqft"
Idylwylde,"$250,000",,,,1108,https://www.realtor.ca/real-estate/29421451/110-8315-83-st-nw-nw-edmonton-idylwylde,"$250,000 #110 8315 83 ST NW NW, Edmonton, Alberta 2 2 1108 sqft"
Idylwylde,"$949,900",,,,2189,https://www.realtor.ca/real-estate/29382088/79407942-82-av-nw-edmonton-idylwylde,"$949,900 7940/7942 82 AV NW, Edmonton, Alberta 4 6 2189 sqft"
Idylwylde,"$204,400",,,,1098,https://www.realtor.ca/real-estate/29342047/302-8215-84-av-nw-edmonton-idylwylde,"$204,400 #302 8215 84 AV NW, Edmonton, Alberta 2 2 1098 sqft"
Idylwylde,"$4,800,000",,,,,https://www.realtor.ca/real-estate/29199826/7907-86-avenue-edmonton,"$4,800,000 7907 86 Avenue, Edmonton, Alberta"
Inglewood,"$2,290,000",,,,4564,https://www.realtor.ca/real-estate/29553282/11327-122-st-nw-edmonton-inglewood-edmonton,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Inglewood, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 20 Listings Sort By Newest Oldest Lowest price Highest price Newest $2,290,000 11327 122 St NW, Edmonton, Alberta 4 3 4564 sqft 3 days ago $127,900 #109 11429 124 ST NW, Edmonton, Alberta 1 1 699 sqft 3 days ago $999,000 11745 122 Street, Edmonton, Alberta 5 days ago $409,900 11715 123 ST NW, Edmonton, Alberta 3 2 1150 sqft $424,888 12421 115 AV NW, Edmonton, Alberta 3 3 1460 sqft $125,000 #104 11429 124 ST NW, Edmonton, Alberta 1 1 695 sqft $111,000 #306 11340 124 ST NW, Edmonton, Alberta 2 1 738 sqft $114,900 #306 11511 130 ST NW, Edmonton, Alberta 1 1 673 sqft $433,000 11243 125 Street NW, Edmonton, Alberta 2 1 1047 sqft $439,900 11522 128 ST NW, Edmonton, Alberta 4 4 1407 sqft $999,900 11313 127 ST NW NW, Edmonton, Alberta 4 5 3015 sqft $419,000 11609 125 ST NW, Edmonton, Alberta 4 4 1484 sqft 1 2 1 of 2 3 2 7 3 3 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Inglewood,"$2,290,000",,,,4564,,"$2,290,000 11327 122 St NW, Edmonton, Alberta 4 3 4564 sqft"
Inglewood,"$127,900",,,,699,https://www.realtor.ca/real-estate/29550266/109-11429-124-st-nw-edmonton-inglewood-edmonton,"$127,900 #109 11429 124 ST NW, Edmonton, Alberta 1 1 699 sqft 3 days ago"
Inglewood,"$999,000",,,,,https://www.realtor.ca/real-estate/29535186/11745-122-street-edmonton,"$999,000 11745 122 Street, Edmonton, Alberta 5 days ago"
Inglewood,"$409,900",,,,1150,https://www.realtor.ca/real-estate/29521205/11715-123-st-nw-edmonton-inglewood-edmonton,"$409,900 11715 123 ST NW, Edmonton, Alberta 3 2 1150 sqft"
Inglewood,"$424,888",,,,1460,https://www.realtor.ca/real-estate/29487078/12421-115-av-nw-edmonton-inglewood-edmonton,"$424,888 12421 115 AV NW, Edmonton, Alberta 3 3 1460 sqft"
Inglewood,"$125,000",,,,695,https://www.realtor.ca/real-estate/29444482/104-11429-124-st-nw-edmonton-inglewood-edmonton,"$125,000 #104 11429 124 ST NW, Edmonton, Alberta 1 1 695 sqft"
Inglewood,"$111,000",,,,738,https://www.realtor.ca/real-estate/29443833/306-11340-124-st-nw-edmonton-inglewood-edmonton,"$111,000 #306 11340 124 ST NW, Edmonton, Alberta 2 1 738 sqft"
Inglewood,"$114,900",,,,673,https://www.realtor.ca/real-estate/29420484/306-11511-130-st-nw-edmonton-inglewood-edmonton,"$114,900 #306 11511 130 ST NW, Edmonton, Alberta 1 1 673 sqft"
Inglewood,"$433,000",,,,1047,https://www.realtor.ca/real-estate/29367246/11243-125-street-nw-edmonton-inglewood-edmonton,"$433,000 11243 125 Street NW, Edmonton, Alberta 2 1 1047 sqft"
Inglewood,"$439,900",,,,1407,https://www.realtor.ca/real-estate/29360184/11522-128-st-nw-edmonton-inglewood-edmonton,"$439,900 11522 128 ST NW, Edmonton, Alberta 4 4 1407 sqft"
Inglewood,"$999,900",,,,3015,https://www.realtor.ca/real-estate/29355068/11313-127-st-nw-nw-edmonton-inglewood-edmonton,"$999,900 11313 127 ST NW NW, Edmonton, Alberta 4 5 3015 sqft"
Inglewood,"$419,000",,,,1484,https://www.realtor.ca/real-estate/29283960/11609-125-st-nw-edmonton-inglewood-edmonton,"$419,000 11609 125 ST NW, Edmonton, Alberta 4 4 1484 sqft"
Jackson Heights,"$290,000",,,,955,https://www.realtor.ca/real-estate/29489844/5-308-jackson-rd-nw-edmonton-jackson-heights,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Jackson Heights, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 7 Listings Sort By Newest Oldest Lowest price Highest price Newest $290,000 #5 308 Jackson RD NW, Edmonton, Alberta 2 2 955 sqft $569,000 408 JENNINGS BA NW NW, Edmonton, Alberta 5 4 1550 sqft $534,888 1238 JOYCE CR NW, Edmonton, Alberta 4 4 1935 sqft $395,000 1509 JARVIS CR NW, Edmonton, Alberta 3 4 1432 sqft $375,000 736 JOHNS RD NW, Edmonton, Alberta 3 2 1575 sqft $439,900 6 JEFFERSON RD NW, Edmonton, Alberta 3 2 1262 sqft $619,900 4631 43 AV NW, Edmonton, Alberta 6 4 2281 sqft 1 2 1 1 1 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Jackson Heights,"$290,000",,,,955,,"$290,000 #5 308 Jackson RD NW, Edmonton, Alberta 2 2 955 sqft"
Jackson Heights,"$569,000",,,,1550,https://www.realtor.ca/real-estate/29454799/408-jennings-ba-nw-nw-edmonton-jackson-heights,"$569,000 408 JENNINGS BA NW NW, Edmonton, Alberta 5 4 1550 sqft"
Jackson Heights,"$534,888",,,,1935,https://www.realtor.ca/real-estate/29358171/1238-joyce-cr-nw-edmonton-jackson-heights,"$534,888 1238 JOYCE CR NW, Edmonton, Alberta 4 4 1935 sqft"
Jackson Heights,"$395,000",,,,1432,https://www.realtor.ca/real-estate/29335040/1509-jarvis-cr-nw-edmonton-jackson-heights,"$395,000 1509 JARVIS CR NW, Edmonton, Alberta 3 4 1432 sqft"
Jackson Heights,"$375,000",,,,1575,https://www.realtor.ca/real-estate/29328361/736-johns-rd-nw-edmonton-jackson-heights,"$375,000 736 JOHNS RD NW, Edmonton, Alberta 3 2 1575 sqft"
Jackson Heights,"$439,900",,,,1262,https://www.realtor.ca/real-estate/29326003/6-jefferson-rd-nw-edmonton-jackson-heights,"$439,900 6 JEFFERSON RD NW, Edmonton, Alberta 3 2 1262 sqft"
Jackson Heights,"$619,900",,,,2281,https://www.realtor.ca/real-estate/28934541/4631-43-av-nw-edmonton-jackson-heights,"$619,900 4631 43 AV NW, Edmonton, Alberta 6 4 2281 sqft"
Jamieson Place,"$584,000",,,,996,https://www.realtor.ca/real-estate/29528998/5807-185-st-nw-edmonton-jamieson-place,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Jamieson Place, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 6 Listings Sort By Newest Oldest Lowest price Highest price Newest $584,000 5807 185 ST NW, Edmonton, Alberta 4 3 996 sqft $529,900 18403 55 AV NW, Edmonton, Alberta 6 3 1181 sqft $515,000 18544 53A AV NW, Edmonton, Alberta 3 3 1551 sqft $550,000 19047 51 AV NW, Edmonton, Alberta 4 4 1848 sqft $575,000 #33 4517 190A ST NW, Edmonton, Alberta 2 3 1282 sqft $548,500 5628 188A ST NW, Edmonton, Alberta 5 4 1795 sqft 1 1 4 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Jamieson Place,"$584,000",,,,996,,"$584,000 5807 185 ST NW, Edmonton, Alberta 4 3 996 sqft"
Jamieson Place,"$529,900",,,,1181,https://www.realtor.ca/real-estate/29527089/18403-55-av-nw-edmonton-jamieson-place,"$529,900 18403 55 AV NW, Edmonton, Alberta 6 3 1181 sqft"
